Source,Destination,Mode,DepartureTime,ArrivalTime,Cost
7EFACD,257E4A,Bus,18:50,21:15,920
7EFACD,F4E9DA,Bus,00:30,03:40,490
7EFACD,1FF016,Bus,02:55,03:40,700
7EFACD,0418F6,Bus,17:20,17:40,820
7EFACD,55EA55,Bus,05:25,07:05,460
7EFACD,8A570C,Bus,20:45,21:20,480
7EFACD,A11A34,Bus,04:30,06:00,90
7EFACD,19233D,Bus,02:15,04:55,340
7EFACD,4F44BA,Bus,08:55,13:00,850
7EFACD,8EA2DF,Bus,21:30,23:20,140
7EFACD,898C46,Bus,05:20,09:15,490
7EFACD,2932EF,Bus,12:05,15:00,550
7EFACD,D82DB0,Bus,02:00,02:30,800
7EFACD,64EDE4,Bus,12:45,14:40,180
7EFACD,657ECE,Bus,23:00,02:20,180
7EFACD,480873,Bus,21:55,22:35,220
7EFACD,72EF82,Bus,20:00,21:35,470
7EFACD,217097,Bus,02:45,04:10,470
7EFACD,E9A2F6,Bus,07:00,08:15,920
7EFACD,D51D87,Bus,20:00,23:15,270
167978,92B534,Bus,01:30,02:55,130
167978,99F8AE,Bus,10:15,11:10,220
167978,9DA3D4,Bus,00:50,01:45,550
167978,2E740C,Bus,21:15,00:20,520
167978,D23504,Bus,22:30,01:35,600
167978,976E93,Bus,12:55,14:50,400
167978,261DD1,Bus,17:20,18:30,290
167978,3AEFBC,Bus,10:10,12:30,600
167978,714BCA,Bus,22:35,01:25,460
167978,D8DB71,Bus,18:25,20:10,490
167978,0C45DE,Bus,13:50,14:30,820
167978,4538EE,Bus,04:40,08:05,790
167978,C21B5F,Bus,21:30,23:00,570
167978,3AC43F,Bus,00:20,01:10,40
167978,AE9247,Bus,14:40,16:00,580
167978,2C9290,Bus,22:30,00:25,660
167978,7582D4,Bus,17:25,20:30,670
167978,D3D3F3,Bus,07:05,10:25,660
167978,D0464E,Bus,02:00,04:55,250
167978,5E369E,Bus,13:55,18:00,920
167978,3F74F0,Bus,12:45,13:40,490
167978,2519AB,Bus,05:20,07:30,900
167978,6E4320,Bus,18:50,19:50,840
167978,8205FC,Bus,14:25,16:20,390
167978,353F87,Bus,02:45,03:45,940
167978,7B4D7D,Bus,07:50,08:40,60
167978,51D34A,Bus,07:35,11:25,490
167978,CBDE01,Bus,11:15,12:35,690
167978,4495F0,Bus,17:50,20:15,840
167978,D6027D,Bus,05:15,08:25,730
167978,FD34B0,Bus,08:50,11:35,480
167978,F926D8,Bus,21:50,23:25,980
167978,CC4BC2,Bus,03:25,06:35,660
167978,3C591A,Bus,09:50,11:45,70
167978,074554,Bus,15:35,17:40,260
167978,673BB3,Bus,00:20,03:45,420
167978,CE33FB,Bus,16:50,20:40,220
167978,CD8A0F,Bus,06:40,10:10,610
167978,53B7E0,Bus,20:00,21:50,320
167978,95AE76,Bus,17:05,19:20,390
167978,09886B,Bus,15:25,18:15,970
167978,DB404E,Bus,08:00,11:10,390
167978,3293B2,Bus,10:00,10:45,880
167978,257E4A,Bus,06:45,09:15,780
167978,F4E9DA,Bus,21:55,22:50,930
167978,0418F6,Bus,12:00,14:15,370
167978,55EA55,Bus,21:35,22:05,770
167978,8A570C,Bus,19:10,20:40,570
167978,A11A34,Bus,01:50,04:00,340
167978,19233D,Bus,17:10,17:35,580
167978,8EA2DF,Bus,13:00,13:25,800
167978,898C46,Bus,07:00,09:05,550
167978,D82DB0,Bus,04:20,08:10,120
167978,443F1D,Bus,04:05,08:10,40
167978,64EDE4,Bus,10:45,13:30,520
167978,9C5BB5,Bus,09:15,12:25,700
167978,480873,Bus,05:40,08:20,830
167978,72EF82,Bus,02:40,05:25,970
167978,D51D87,Bus,10:45,12:50,860
FBFA01,A45946,Bus,22:20,00:30,750
FBFA01,92B534,Bus,18:00,19:55,480
FBFA01,611CDC,Bus,20:55,22:30,200
FBFA01,99F8AE,Bus,11:25,12:00,560
FBFA01,130859,Bus,12:00,15:20,260
FBFA01,7D16FE,Bus,16:40,17:00,660
FBFA01,9DA3D4,Bus,14:00,14:45,240
FBFA01,167978,Bus,20:55,23:40,450
FBFA01,1EC537,Bus,10:25,13:10,360
FBFA01,D92C57,Bus,21:15,22:50,270
FBFA01,2E740C,Bus,17:35,21:10,80
FBFA01,80979C,Bus,07:00,08:50,830
FBFA01,976E93,Bus,12:15,14:40,780
FBFA01,261DD1,Bus,00:55,03:35,130
FBFA01,3AEFBC,Bus,05:30,07:20,270
FBFA01,B0F915,Bus,06:55,09:25,60
FBFA01,F00894,Bus,14:35,17:30,350
FBFA01,D8DB71,Bus,04:00,04:25,450
FBFA01,0C45DE,Bus,00:10,03:10,510
FBFA01,4538EE,Bus,12:35,14:15,100
FBFA01,C21B5F,Bus,07:10,10:35,270
FBFA01,AE9247,Bus,02:55,06:25,610
FBFA01,2C9290,Bus,05:20,08:35,210
FBFA01,DA518F,Bus,07:50,08:30,560
FBFA01,D3D3F3,Bus,21:45,23:35,160
FBFA01,069782,Bus,00:40,04:30,780
FBFA01,5DEA29,Bus,15:25,16:00,180
FBFA01,D0464E,Bus,02:40,04:20,290
FBFA01,5E369E,Bus,23:15,00:10,210
FBFA01,3F74F0,Bus,00:05,04:10,950
FBFA01,2519AB,Bus,04:00,06:05,710
FBFA01,5580D2,Bus,03:25,06:10,960
FBFA01,6E4320,Bus,23:25,02:45,130
FBFA01,8205FC,Bus,02:55,04:45,50
FBFA01,7B4D7D,Bus,15:10,18:50,600
FBFA01,6FC77B,Bus,08:40,09:25,630
FBFA01,78151E,Bus,04:10,08:05,580
FBFA01,51D34A,Bus,07:45,08:15,300
FBFA01,CBDE01,Bus,02:05,04:35,380
FBFA01,F926D8,Bus,12:00,12:40,910
FBFA01,78641A,Bus,20:15,22:20,300
FBFA01,2D84BC,Bus,05:40,07:50,650
FBFA01,3C591A,Bus,09:00,11:30,790
FBFA01,074554,Bus,21:55,01:15,920
FBFA01,18636A,Bus,15:05,17:30,760
FBFA01,673BB3,Bus,18:45,21:10,630
FBFA01,53B7E0,Bus,17:50,20:20,870
FBFA01,95AE76,Bus,07:45,09:15,640
FBFA01,25E677,Bus,03:40,05:25,780
FBFA01,180AD5,Bus,23:45,03:15,900
FBFA01,09886B,Bus,08:15,11:15,50
FBFA01,DB404E,Bus,04:35,08:30,720
FBFA01,E0B37A,Bus,19:00,21:00,950
FBFA01,F4E9DA,Bus,21:30,22:00,950
FBFA01,1FF016,Bus,18:00,20:30,140
FBFA01,0418F6,Bus,00:30,02:20,250
FBFA01,55EA55,Bus,06:10,09:45,610
FBFA01,8A570C,Bus,00:15,02:55,890
FBFA01,A11A34,Bus,05:35,08:20,300
FBFA01,19233D,Bus,09:15,13:10,150
FBFA01,4F44BA,Bus,15:40,19:30,280
FBFA01,8EA2DF,Bus,03:25,07:05,480
FBFA01,2932EF,Bus,07:50,10:15,40
FBFA01,64EDE4,Bus,07:55,08:30,980
FBFA01,657ECE,Bus,05:50,07:05,230
FBFA01,9C5BB5,Bus,06:40,07:05,760
FBFA01,72EF82,Bus,19:35,22:20,110
FBFA01,217097,Bus,10:20,12:10,990
FBFA01,D51D87,Bus,05:10,06:20,930
1EC537,A45946,Bus,17:50,21:05,720
1EC537,92B534,Bus,15:15,17:55,740
1EC537,130859,Bus,18:55,21:20,700
1EC537,7D16FE,Bus,23:00,02:20,930
1EC537,1D95A4,Bus,03:15,04:50,860
1EC537,9DA3D4,Bus,23:25,00:25,610
1EC537,7EFACD,Bus,16:55,19:35,910
1EC537,167978,Bus,09:25,11:55,520
1EC537,FBFA01,Bus,16:05,17:00,100
1EC537,2E740C,Bus,07:15,09:35,390
1EC537,80979C,Bus,22:55,01:10,490
1EC537,976E93,Bus,10:30,14:15,740
1EC537,3AEFBC,Bus,21:10,23:00,460
1EC537,B0F915,Bus,14:50,17:10,970
1EC537,0C45DE,Bus,09:35,13:30,60
1EC537,4538EE,Bus,15:50,19:05,50
1EC537,3AC43F,Bus,16:30,20:00,470
1EC537,AE9247,Bus,04:55,06:45,40
1EC537,2C9290,Bus,11:30,12:00,140
1EC537,D3D3F3,Bus,01:55,04:30,290
1EC537,069782,Bus,17:45,20:20,850
1EC537,5DEA29,Bus,01:00,03:35,190
1EC537,D0464E,Bus,08:20,10:45,40
1EC537,3F74F0,Bus,05:00,05:40,130
1EC537,2519AB,Bus,11:15,12:05,530
1EC537,5580D2,Bus,07:10,09:40,930
1EC537,6E4320,Bus,19:35,23:35,530
1EC537,8205FC,Bus,14:45,18:40,70
1EC537,AB0902,Bus,06:20,10:20,680
1EC537,78151E,Bus,16:40,19:45,210
1EC537,51D34A,Bus,01:10,02:10,580
1EC537,CBDE01,Bus,04:05,07:35,540
1EC537,4495F0,Bus,16:45,18:50,800
1EC537,D6027D,Bus,20:10,21:50,290
1EC537,FD34B0,Bus,06:55,08:05,400
1EC537,1C520D,Bus,08:50,09:20,480
1EC537,476983,Bus,11:50,14:50,890
1EC537,CC4BC2,Bus,20:00,23:50,960
1EC537,78641A,Bus,13:30,13:50,730
1EC537,2D84BC,Bus,06:35,08:15,560
1EC537,3C591A,Bus,09:25,12:35,170
1EC537,074554,Bus,06:35,10:35,700
1EC537,18636A,Bus,07:30,10:40,500
1EC537,673BB3,Bus,02:00,05:55,290
1EC537,95AE76,Bus,07:00,09:45,400
1EC537,09886B,Bus,14:25,16:30,550
1EC537,DB404E,Bus,15:25,17:50,300
1EC537,E0B37A,Bus,00:45,04:15,430
1EC537,3293B2,Bus,10:45,14:25,230
1EC537,5D990F,Bus,22:00,23:25,650
1EC537,1FF016,Bus,15:25,17:45,430
1EC537,55EA55,Bus,08:55,09:55,510
1EC537,8A570C,Bus,13:00,15:25,100
1EC537,A11A34,Bus,10:20,10:55,70
1EC537,19233D,Bus,10:55,13:45,330
1EC537,8EA2DF,Bus,05:25,07:45,400
1EC537,898C46,Bus,02:50,03:35,990
1EC537,2932EF,Bus,08:25,12:00,120
1EC537,D82DB0,Bus,12:55,14:45,900
1EC537,443F1D,Bus,11:30,12:30,690
1EC537,CB9BE6,Bus,17:00,18:25,420
1EC537,64EDE4,Bus,02:05,04:25,420
1EC537,657ECE,Bus,12:00,15:35,510
1EC537,480873,Bus,03:40,06:50,730
1EC537,72EF82,Bus,08:10,10:25,430
1EC537,E9A2F6,Bus,02:15,04:15,770
1EC537,D51D87,Bus,06:55,11:00,200
D92C57,92B534,Bus,00:50,01:15,330
D92C57,611CDC,Bus,03:40,07:25,190
D92C57,99F8AE,Bus,07:05,09:15,330
D92C57,130859,Bus,11:10,12:35,790
D92C57,7D16FE,Bus,20:00,22:40,290
D92C57,1D95A4,Bus,04:35,05:05,360
D92C57,167978,Bus,19:20,23:10,60
D92C57,1EC537,Bus,04:25,05:05,700
D92C57,2E740C,Bus,20:50,00:55,430
D92C57,D23504,Bus,16:20,19:40,620
D92C57,070834,Bus,23:10,01:45,260
D92C57,261DD1,Bus,05:20,08:25,240
D92C57,3AEFBC,Bus,20:40,22:10,330
D92C57,714BCA,Bus,00:15,03:10,110
D92C57,4538EE,Bus,06:25,08:45,890
D92C57,C21B5F,Bus,01:10,05:10,660
D92C57,3AC43F,Bus,11:45,15:35,340
D92C57,AE9247,Bus,00:30,00:50,790
D92C57,2C9290,Bus,00:00,00:25,870
D92C57,DA518F,Bus,02:20,03:00,690
D92C57,D3D3F3,Bus,18:10,21:20,670
D92C57,069782,Bus,17:50,18:40,450
D92C57,5DEA29,Bus,09:40,11:05,220
D92C57,5E369E,Bus,03:40,04:10,770
D92C57,3F74F0,Bus,01:35,02:45,70
D92C57,2519AB,Bus,12:40,14:10,910
D92C57,6E4320,Bus,08:45,09:50,460
D92C57,8205FC,Bus,04:15,06:35,150
D92C57,353F87,Bus,21:10,23:50,180
D92C57,AB0902,Bus,10:45,13:35,430
D92C57,FDEEA5,Bus,05:35,09:30,510
D92C57,6FC77B,Bus,08:30,09:20,320
D92C57,78151E,Bus,05:35,07:40,130
D92C57,51D34A,Bus,20:55,21:40,760
D92C57,CBDE01,Bus,12:50,14:00,590
D92C57,D6027D,Bus,08:45,10:45,720
D92C57,FD34B0,Bus,07:45,09:50,990
D92C57,1C520D,Bus,20:20,23:30,630
D92C57,93DADF,Bus,07:20,10:40,760
D92C57,A6DA90,Bus,19:45,21:20,800
D92C57,78641A,Bus,14:35,18:00,950
D92C57,2D84BC,Bus,19:55,23:15,110
D92C57,074554,Bus,17:40,19:55,950
D92C57,18636A,Bus,03:00,04:10,160
D92C57,673BB3,Bus,18:45,21:10,910
D92C57,CE33FB,Bus,21:10,00:45,770
D92C57,CD8A0F,Bus,01:05,03:50,260
D92C57,53B7E0,Bus,01:40,02:10,190
D92C57,95AE76,Bus,13:00,15:55,760
D92C57,25E677,Bus,12:45,15:55,200
D92C57,09886B,Bus,08:55,12:45,230
D92C57,DB404E,Bus,17:20,21:25,550
D92C57,257E4A,Bus,04:40,07:05,940
D92C57,F4E9DA,Bus,20:00,23:25,960
D92C57,1FF016,Bus,07:25,10:00,80
D92C57,0418F6,Bus,02:45,03:50,140
D92C57,8A570C,Bus,17:00,17:55,260
D92C57,8EA2DF,Bus,18:40,22:45,190
D92C57,898C46,Bus,13:40,16:10,720
D92C57,D82DB0,Bus,06:15,09:05,630
D92C57,CB9BE6,Bus,01:55,03:30,100
D92C57,64EDE4,Bus,14:05,14:40,240
D92C57,9C5BB5,Bus,02:20,02:40,840
D92C57,72EF82,Bus,08:55,10:35,210
D92C57,E9A2F6,Bus,12:00,13:35,830
D92C57,D51D87,Bus,01:25,03:35,980
2E740C,A45946,Bus,01:05,01:55,920
2E740C,92B534,Bus,16:55,18:25,370
2E740C,99F8AE,Bus,23:45,00:40,780
2E740C,130859,Bus,14:50,17:55,640
2E740C,1D95A4,Bus,03:35,05:00,980
2E740C,7EFACD,Bus,08:55,11:55,170
2E740C,1EC537,Bus,15:05,16:10,600
2E740C,D92C57,Bus,02:55,03:20,340
2E740C,070834,Bus,05:45,07:45,950
2E740C,976E93,Bus,18:15,21:55,60
2E740C,261DD1,Bus,03:10,04:30,800
2E740C,714BCA,Bus,10:50,11:20,630
2E740C,D8DB71,Bus,07:25,11:20,90
2E740C,0C45DE,Bus,01:10,03:20,530
2E740C,4538EE,Bus,19:00,21:50,430
2E740C,C21B5F,Bus,19:25,21:15,870
2E740C,3AC43F,Bus,23:15,03:05,70
2E740C,AE9247,Bus,03:40,06:35,600
2E740C,2C9290,Bus,07:35,09:20,220
2E740C,DA518F,Bus,10:30,14:35,70
2E740C,7582D4,Bus,17:55,19:15,110
2E740C,D3D3F3,Bus,03:00,04:00,290
2E740C,069782,Bus,12:50,15:10,510
2E740C,D0464E,Bus,21:40,01:25,300
2E740C,3F74F0,Bus,22:35,01:40,60
2E740C,2519AB,Bus,01:20,02:40,40
2E740C,5580D2,Bus,06:20,09:10,130
2E740C,6E4320,Bus,03:00,06:15,520
2E740C,231EA4,Bus,03:00,03:30,900
2E740C,8205FC,Bus,04:35,05:35,760
2E740C,AB0902,Bus,22:00,01:05,200
2E740C,FDEEA5,Bus,14:05,15:20,230
2E740C,6FC77B,Bus,11:45,14:50,760
2E740C,51D34A,Bus,01:30,04:10,800
2E740C,CBDE01,Bus,06:40,07:15,960
2E740C,4495F0,Bus,22:55,23:20,380
2E740C,D6027D,Bus,15:45,17:05,540
2E740C,FD34B0,Bus,10:05,13:50,270
2E740C,F926D8,Bus,22:10,22:40,380
2E740C,1C520D,Bus,08:35,11:05,350
2E740C,93DADF,Bus,01:00,03:20,760
2E740C,CC4BC2,Bus,10:35,11:10,840
2E740C,78641A,Bus,05:35,09:40,780
2E740C,3C591A,Bus,22:10,00:20,120
2E740C,18636A,Bus,19:05,22:05,70
2E740C,CD8A0F,Bus,14:00,17:50,790
2E740C,53B7E0,Bus,11:40,13:15,970
2E740C,25E677,Bus,09:20,10:15,730
2E740C,09886B,Bus,19:25,22:15,350
2E740C,DB404E,Bus,06:00,09:15,370
2E740C,E0B37A,Bus,00:50,04:15,650
2E740C,5D990F,Bus,16:45,18:05,220
2E740C,257E4A,Bus,08:20,11:10,690
2E740C,F4E9DA,Bus,21:25,00:40,840
2E740C,1FF016,Bus,05:25,07:00,420
2E740C,0418F6,Bus,00:00,00:20,790
2E740C,8A570C,Bus,21:05,22:15,140
2E740C,A11A34,Bus,11:05,13:05,310
2E740C,8EA2DF,Bus,09:15,10:40,960
2E740C,898C46,Bus,17:00,18:05,50
2E740C,2932EF,Bus,18:55,22:35,900
2E740C,CB9BE6,Bus,22:05,23:00,390
2E740C,657ECE,Bus,17:50,21:15,720
2E740C,9C5BB5,Bus,17:20,19:10,40
2E740C,480873,Bus,06:25,09:00,230
2E740C,72EF82,Bus,06:00,07:45,470
2E740C,E9A2F6,Bus,19:35,19:55,660
2E740C,D51D87,Bus,08:55,10:15,150
D23504,611CDC,Bus,14:15,16:05,500
D23504,99F8AE,Bus,22:15,01:40,250
D23504,130859,Bus,11:10,13:55,300
D23504,7D16FE,Bus,01:45,02:15,370
D23504,7EFACD,Bus,22:50,23:40,790
D23504,167978,Bus,12:20,15:50,60
D23504,FBFA01,Bus,04:35,08:10,930
D23504,1EC537,Bus,03:00,04:15,860
D23504,D92C57,Bus,21:50,01:45,400
D23504,80979C,Bus,16:25,18:30,590
D23504,070834,Bus,05:35,08:45,730
D23504,976E93,Bus,21:25,22:35,380
D23504,261DD1,Bus,06:40,08:45,480
D23504,B0F915,Bus,23:50,02:15,220
D23504,4538EE,Bus,07:30,10:40,720
D23504,3AC43F,Bus,01:00,03:55,960
D23504,AE9247,Bus,23:25,02:10,650
D23504,2C9290,Bus,21:35,23:25,730
D23504,7582D4,Bus,01:00,04:15,350
D23504,D3D3F3,Bus,22:50,00:00,200
D23504,D0464E,Bus,21:30,22:25,80
D23504,5E369E,Bus,15:30,18:05,240
D23504,3F74F0,Bus,12:35,14:55,420
D23504,5580D2,Bus,12:30,13:50,910
D23504,231EA4,Bus,20:35,00:20,810
D23504,353F87,Bus,05:35,08:15,100
D23504,6FC77B,Bus,16:10,16:55,940
D23504,51D34A,Bus,00:50,03:55,620
D23504,4495F0,Bus,04:45,06:35,240
D23504,FD34B0,Bus,10:10,10:30,380
D23504,F926D8,Bus,10:45,14:30,460
D23504,1C520D,Bus,02:30,05:15,530
D23504,93DADF,Bus,21:20,21:55,300
D23504,A6DA90,Bus,16:55,18:10,140
D23504,476983,Bus,09:00,09:55,120
D23504,78641A,Bus,09:40,13:00,310
D23504,2D84BC,Bus,11:25,12:55,300
D23504,074554,Bus,15:45,18:45,960
D23504,18636A,Bus,23:40,00:10,470
D23504,CE33FB,Bus,15:10,15:40,150
D23504,CD8A0F,Bus,15:25,18:05,80
D23504,53B7E0,Bus,02:00,03:30,470
D23504,25E677,Bus,04:35,07:00,630
D23504,5D990F,Bus,04:15,07:10,40
D23504,257E4A,Bus,15:40,19:45,440
D23504,F4E9DA,Bus,10:45,13:30,90
D23504,0418F6,Bus,19:35,23:05,50
D23504,55EA55,Bus,11:55,13:10,190
D23504,8EA2DF,Bus,08:15,11:50,930
D23504,2932EF,Bus,12:30,15:15,480
D23504,D82DB0,Bus,06:35,08:05,930
D23504,64EDE4,Bus,08:00,11:15,290
D23504,657ECE,Bus,15:45,19:20,860
D23504,480873,Bus,18:50,19:50,330
D23504,217097,Bus,16:40,20:05,230
D23504,D51D87,Bus,08:10,10:35,600
80979C,A45946,Bus,20:45,21:25,230
80979C,92B534,Bus,19:00,22:40,610
80979C,611CDC,Bus,00:30,01:55,140
80979C,99F8AE,Bus,12:00,15:20,770
80979C,130859,Bus,19:10,20:10,40
80979C,9DA3D4,Bus,23:45,01:50,770
80979C,167978,Bus,12:20,14:05,700
80979C,FBFA01,Bus,01:10,04:35,780
80979C,1EC537,Bus,13:55,17:30,960
80979C,D92C57,Bus,18:40,20:00,500
80979C,D23504,Bus,16:45,17:45,890
80979C,261DD1,Bus,05:20,06:00,140
80979C,3AEFBC,Bus,08:10,11:30,250
80979C,714BCA,Bus,20:40,22:05,320
80979C,D8DB71,Bus,10:15,11:55,400
80979C,0C45DE,Bus,07:10,11:05,680
80979C,4538EE,Bus,04:30,04:50,80
80979C,3AC43F,Bus,18:25,20:40,90
80979C,DA518F,Bus,22:50,00:35,410
80979C,7582D4,Bus,10:15,10:45,980
80979C,069782,Bus,06:35,10:10,160
80979C,D0464E,Bus,21:30,23:35,200
80979C,5E369E,Bus,11:00,11:30,330
80979C,3F74F0,Bus,00:45,02:05,790
80979C,2519AB,Bus,20:25,22:10,200
80979C,5580D2,Bus,16:15,19:20,130
80979C,6E4320,Bus,07:05,10:05,140
80979C,231EA4,Bus,15:50,18:00,80
80979C,353F87,Bus,15:40,16:30,930
80979C,AB0902,Bus,17:05,19:15,190
80979C,7B4D7D,Bus,21:50,01:15,900
80979C,6FC77B,Bus,22:00,23:10,350
80979C,51D34A,Bus,18:25,21:55,670
80979C,CBDE01,Bus,17:05,20:05,840
80979C,4495F0,Bus,12:00,15:00,850
80979C,FD34B0,Bus,05:35,07:25,270
80979C,1C520D,Bus,12:45,16:30,480
80979C,93DADF,Bus,12:40,13:05,670
80979C,476983,Bus,23:20,00:05,440
80979C,2D84BC,Bus,08:30,11:05,560
80979C,3C591A,Bus,14:45,15:45,270
80979C,673BB3,Bus,07:35,08:55,810
80979C,CE33FB,Bus,04:00,08:05,150
80979C,CD8A0F,Bus,17:30,19:05,470
80979C,53B7E0,Bus,09:40,11:05,960
80979C,95AE76,Bus,11:35,12:40,720
80979C,25E677,Bus,19:40,21:40,610
80979C,180AD5,Bus,00:50,03:45,780
80979C,09886B,Bus,16:15,18:30,730
80979C,DB404E,Bus,04:20,06:00,40
80979C,5D990F,Bus,14:50,18:35,120
80979C,257E4A,Bus,16:30,18:50,800
80979C,1FF016,Bus,17:50,18:45,110
80979C,55EA55,Bus,05:30,06:25,250
80979C,A11A34,Bus,22:45,00:00,330
80979C,4F44BA,Bus,20:55,22:00,140
80979C,898C46,Bus,20:40,22:15,700
80979C,D82DB0,Bus,18:00,21:15,710
80979C,CB9BE6,Bus,07:25,08:20,830
80979C,64EDE4,Bus,21:40,22:35,720
80979C,657ECE,Bus,19:55,21:50,80
80979C,9C5BB5,Bus,10:35,11:30,680
80979C,480873,Bus,16:45,17:35,890
80979C,217097,Bus,01:20,04:10,690
80979C,D51D87,Bus,04:15,07:55,850
070834,A45946,Bus,07:15,07:40,710
070834,92B534,Bus,14:40,18:00,730
070834,611CDC,Bus,20:05,20:40,520
070834,99F8AE,Bus,19:00,22:05,440
070834,130859,Bus,12:40,14:10,810
070834,7D16FE,Bus,20:45,22:05,390
070834,7EFACD,Bus,22:30,01:10,690
070834,167978,Bus,17:45,18:10,480
070834,FBFA01,Bus,12:00,12:35,820
070834,1EC537,Bus,16:05,18:20,230
070834,80979C,Bus,23:35,03:25,550
070834,261DD1,Bus,07:55,09:10,190
070834,3AEFBC,Bus,12:55,16:15,620
070834,714BCA,Bus,23:20,03:10,430
070834,F00894,Bus,01:40,05:00,920
070834,4538EE,Bus,10:45,11:45,500
070834,C21B5F,Bus,12:30,14:25,430
070834,DA518F,Bus,01:20,02:10,850
070834,7582D4,Bus,07:10,07:55,270
070834,D3D3F3,Bus,07:05,10:25,650
070834,D0464E,Bus,16:20,18:10,100
070834,6E4320,Bus,07:05,09:15,530
070834,231EA4,Bus,19:50,23:35,130
070834,353F87,Bus,15:25,16:10,480
070834,AB0902,Bus,01:50,05:45,520
070834,7B4D7D,Bus,21:15,01:05,420
070834,FDEEA5,Bus,19:30,20:25,890
070834,6FC77B,Bus,18:50,20:05,730
070834,51D34A,Bus,13:25,16:55,390
070834,CBDE01,Bus,03:55,05:15,860
070834,FD34B0,Bus,23:40,00:00,430
070834,F926D8,Bus,16:55,19:30,340
070834,1C520D,Bus,14:35,15:55,270
070834,93DADF,Bus,09:15,10:50,120
070834,A6DA90,Bus,03:55,06:50,370
070834,476983,Bus,21:15,00:15,50
070834,CC4BC2,Bus,21:55,00:30,820
070834,78641A,Bus,05:25,07:55,460
070834,2D84BC,Bus,12:05,12:45,910
070834,074554,Bus,21:35,00:45,400
070834,18636A,Bus,18:45,22:05,970
070834,673BB3,Bus,13:20,15:00,800
070834,CE33FB,Bus,09:30,11:20,890
070834,53B7E0,Bus,09:10,11:00,140
070834,25E677,Bus,22:45,02:35,680
070834,180AD5,Bus,20:55,21:40,770
070834,09886B,Bus,01:20,04:50,750
070834,DB404E,Bus,14:00,16:10,140
070834,E0B37A,Bus,11:00,13:30,670
070834,1FF016,Bus,11:55,13:10,810
070834,0418F6,Bus,22:45,01:30,460
070834,55EA55,Bus,15:50,18:45,580
070834,A11A34,Bus,19:30,20:30,620
070834,19233D,Bus,04:25,06:00,570
070834,4F44BA,Bus,22:15,01:00,310
070834,8EA2DF,Bus,16:25,19:25,620
070834,898C46,Bus,20:25,23:10,90
070834,2932EF,Bus,02:30,06:15,210
070834,D82DB0,Bus,15:15,16:15,540
070834,443F1D,Bus,03:35,06:20,570
070834,CB9BE6,Bus,02:55,04:15,290
070834,64EDE4,Bus,00:15,01:20,740
070834,9C5BB5,Bus,13:10,15:45,280
070834,480873,Bus,08:25,08:55,400
070834,217097,Bus,09:20,12:05,570
070834,E9A2F6,Bus,03:20,06:05,810
070834,D51D87,Bus,04:40,08:35,470
976E93,92B534,Bus,23:05,00:30,440
976E93,130859,Bus,21:45,22:35,900
976E93,1D95A4,Bus,18:50,22:50,960
976E93,7EFACD,Bus,17:15,17:55,140
976E93,FBFA01,Bus,01:15,03:30,720
976E93,D92C57,Bus,00:10,01:00,280
976E93,2E740C,Bus,12:05,12:55,680
976E93,D23504,Bus,00:05,03:30,360
976E93,070834,Bus,12:00,15:20,790
976E93,714BCA,Bus,06:00,07:25,940
976E93,B0F915,Bus,03:15,04:15,990
976E93,F00894,Bus,02:35,04:20,720
976E93,0C45DE,Bus,21:20,22:25,720
976E93,4538EE,Bus,17:40,18:40,740
976E93,C21B5F,Bus,20:10,22:15,280
976E93,3AC43F,Bus,19:45,20:20,670
976E93,AE9247,Bus,23:40,00:10,340
976E93,2C9290,Bus,10:50,12:05,800
976E93,DA518F,Bus,17:35,20:40,980
976E93,7582D4,Bus,01:25,04:05,720
976E93,D3D3F3,Bus,08:40,11:10,240
976E93,069782,Bus,20:40,22:55,840
976E93,5DEA29,Bus,19:05,19:25,270
976E93,D0464E,Bus,12:05,12:40,840
976E93,3F74F0,Bus,18:05,18:40,860
976E93,2519AB,Bus,16:15,17:20,80
976E93,5580D2,Bus,07:05,07:50,600
976E93,231EA4,Bus,17:40,21:20,530
976E93,8205FC,Bus,16:35,19:10,540
976E93,353F87,Bus,13:40,14:00,560
976E93,AB0902,Bus,21:25,22:50,70
976E93,7B4D7D,Bus,18:50,20:50,470
976E93,FDEEA5,Bus,16:10,17:35,410
976E93,6FC77B,Bus,02:40,03:15,500
976E93,78151E,Bus,15:45,18:20,70
976E93,51D34A,Bus,06:50,09:50,870
976E93,CBDE01,Bus,14:35,15:15,70
976E93,4495F0,Bus,12:15,13:40,370
976E93,FD34B0,Bus,05:30,08:10,860
976E93,F926D8,Bus,13:20,16:25,320
976E93,A6DA90,Bus,12:40,15:00,140
976E93,476983,Bus,04:30,07:55,390
976E93,2D84BC,Bus,00:20,01:00,510
976E93,074554,Bus,08:05,10:10,220
976E93,18636A,Bus,02:25,03:50,630
976E93,95AE76,Bus,06:20,08:40,310
976E93,25E677,Bus,08:05,09:45,90
976E93,180AD5,Bus,09:40,12:45,530
976E93,E0B37A,Bus,22:10,01:05,720
976E93,5D990F,Bus,20:00,23:20,450
976E93,257E4A,Bus,07:20,09:30,100
976E93,F4E9DA,Bus,21:15,23:30,180
976E93,1FF016,Bus,17:15,18:55,600
976E93,0418F6,Bus,08:40,12:20,660
976E93,55EA55,Bus,13:40,17:00,910
