Source,Destination,Mode,DepartureTime,ArrivalTime,Cost
F8A9E9,58183F,Bus,02:35,04:35,180
F8A9E9,9934F3,Bus,05:05,07:30,280
F8A9E9,6EA5F0,Bus,09:40,11:10,250
F8A9E9,AC417B,Bus,23:00,02:40,670
F8A9E9,4E4594,Bus,17:50,19:40,310
F8A9E9,C5E307,Bus,21:45,00:20,70
F8A9E9,F289AC,Bus,19:40,22:40,370
F8A9E9,245447,Bus,10:20,12:10,510
F8A9E9,24FE60,Bus,12:50,16:45,860
F8A9E9,94D4E0,Bus,12:40,16:15,460
F8A9E9,ED1E89,Bus,06:40,08:25,160
F8A9E9,75A9A4,Bus,00:25,03:20,420
F8A9E9,F392D9,Bus,14:05,16:50,290
F8A9E9,097B12,Bus,13:10,16:45,790
F8A9E9,EEBEEB,Bus,09:55,11:40,500
F8A9E9,DAAFEF,Bus,13:50,15:05,970
F8A9E9,6D3D99,Bus,00:05,03:55,520
F8A9E9,9C5E0D,Bus,13:30,15:10,200
F8A9E9,83A971,Bus,02:10,03:30,140
F8A9E9,C19EE3,Bus,21:20,00:20,740
F8A9E9,3B4762,Bus,18:45,22:00,300
5ECFCD,7B66A2,Bus,17:10,18:45,420
5ECFCD,1FA016,Bus,15:45,17:50,460
5ECFCD,D5F53B,Bus,10:25,12:40,430
5ECFCD,CEE55A,Bus,13:15,15:05,120
5ECFCD,F8A9E9,Bus,09:20,13:00,670
5ECFCD,9E3E90,Bus,06:25,09:50,420
5ECFCD,F85155,Bus,22:00,01:30,410
5ECFCD,02389D,Bus,01:40,02:50,580
5ECFCD,8DB674,Bus,14:00,17:10,710
5ECFCD,AF5EDE,Bus,18:40,21:25,530
5ECFCD,235520,Bus,19:20,19:40,140
5ECFCD,30DAE4,Bus,12:20,13:45,660
5ECFCD,0E4226,Bus,06:50,09:35,530
5ECFCD,BB58E8,Bus,16:35,20:30,470
5ECFCD,5C6EDC,Bus,20:30,21:30,300
5ECFCD,610B10,Bus,04:35,06:15,580
5ECFCD,556CA3,Bus,13:00,13:35,710
5ECFCD,EF725A,Bus,16:25,17:25,810
5ECFCD,D08E9D,Bus,07:20,09:30,170
5ECFCD,5FA399,Bus,09:35,10:35,200
5ECFCD,115E3D,Bus,04:25,07:20,570
5ECFCD,D46B5F,Bus,02:00,02:20,680
5ECFCD,85A952,Bus,09:45,13:00,100
5ECFCD,4958EC,Bus,02:40,06:30,480
5ECFCD,5E32DC,Bus,03:15,07:05,930
5ECFCD,B7196F,Bus,20:30,21:40,170
5ECFCD,DC1B44,Bus,01:55,04:50,320
5ECFCD,19641B,Bus,04:30,06:10,700
5ECFCD,550364,Bus,23:05,02:50,370
5ECFCD,52D3AE,Bus,21:30,00:30,570
5ECFCD,B85525,Bus,22:55,01:20,490
5ECFCD,A862E7,Bus,03:15,06:25,420
5ECFCD,9EB16F,Bus,00:45,01:50,550
5ECFCD,AC052B,Bus,04:05,04:55,520
5ECFCD,885EFF,Bus,20:10,22:10,420
5ECFCD,45692C,Bus,10:05,11:00,280
5ECFCD,05C63D,Bus,08:50,10:00,710
5ECFCD,D05BB4,Bus,09:05,12:15,870
5ECFCD,F19321,Bus,02:55,04:20,990
5ECFCD,D320E5,Bus,10:35,13:10,150
5ECFCD,A9446A,Bus,00:20,03:00,290
5ECFCD,7B2E93,Bus,12:05,15:20,940
5ECFCD,6460A7,Bus,23:20,02:50,560
5ECFCD,682474,Bus,07:20,10:20,750
5ECFCD,023881,Bus,10:05,11:30,980
5ECFCD,483E0B,Bus,17:35,17:55,730
5ECFCD,AAD1A5,Bus,23:00,00:15,550
5ECFCD,7C7C2B,Bus,04:30,08:25,460
5ECFCD,3C9576,Bus,22:05,01:50,560
5ECFCD,EEEF94,Bus,11:20,12:00,990
5ECFCD,9912E8,Bus,00:15,02:00,980
5ECFCD,6CAE8A,Bus,16:35,18:35,740
5ECFCD,6E7635,Bus,20:05,23:20,230
5ECFCD,1F29B5,Bus,15:25,16:10,360
5ECFCD,28488F,Bus,05:05,07:25,870
5ECFCD,B974DA,Bus,08:20,12:20,130
5ECFCD,56376F,Bus,18:10,19:30,390
5ECFCD,4D2472,Bus,03:35,03:55,220
5ECFCD,AE3CB3,Bus,15:15,19:05,820
5ECFCD,316F69,Bus,20:25,21:30,830
5ECFCD,76BC45,Bus,06:10,06:30,740
5ECFCD,5ADEDC,Bus,11:15,14:05,420
5ECFCD,D7D0FF,Bus,01:50,03:10,960
5ECFCD,E28CB6,Bus,16:50,19:55,780
5ECFCD,C52400,Bus,04:30,08:25,960
5ECFCD,49E938,Bus,15:40,17:00,360
5ECFCD,CDC26D,Bus,02:35,03:35,670
5ECFCD,3C766D,Bus,16:15,17:50,660
5ECFCD,965CE4,Bus,21:15,00:05,420
5ECFCD,5B8D34,Bus,22:50,02:10,380
5ECFCD,5131C3,Bus,00:40,02:10,240
5ECFCD,EDB726,Bus,11:00,14:15,700
5ECFCD,7CB0C8,Bus,20:10,20:35,420
5ECFCD,71AE33,Bus,02:50,04:35,720
5ECFCD,6B5607,Bus,17:55,18:25,700
5ECFCD,B59188,Bus,19:05,21:45,780
5ECFCD,5BF693,Bus,10:40,11:00,140
5ECFCD,FAEA55,Bus,23:35,03:20,450
5ECFCD,58183F,Bus,14:10,15:10,100
5ECFCD,6EA5F0,Bus,20:55,23:05,350
5ECFCD,5DC175,Bus,06:10,09:05,720
5ECFCD,9189E1,Bus,05:45,08:45,170
5ECFCD,F289AC,Bus,14:25,18:15,540
5ECFCD,7E66A0,Bus,02:15,03:25,890
5ECFCD,94D4E0,Bus,20:15,22:45,390
5ECFCD,1C55B1,Bus,15:20,16:05,470
5ECFCD,ED1E89,Bus,06:25,07:20,640
5ECFCD,75A9A4,Bus,18:30,19:40,950
5ECFCD,F392D9,Bus,01:25,03:35,860
5ECFCD,A16183,Bus,00:50,01:20,310
5ECFCD,EEBEEB,Bus,02:05,04:10,640
5ECFCD,DAAFEF,Bus,16:10,17:10,400
5ECFCD,6D3D99,Bus,03:25,07:10,270
5ECFCD,9C5E0D,Bus,19:45,22:40,770
5ECFCD,83A971,Bus,04:40,06:35,130
5ECFCD,544FAE,Bus,05:10,08:35,260
5ECFCD,C19EE3,Bus,06:20,08:05,350
5ECFCD,3B4762,Bus,21:10,21:30,110
5ECFCD,382A98,Bus,05:40,08:20,540
9E3E90,7B66A2,Bus,00:25,01:35,900
9E3E90,1FA016,Bus,00:55,04:00,440
9E3E90,D5F53B,Bus,22:10,01:05,310
9E3E90,5ECFCD,Bus,21:15,00:10,90
9E3E90,F85155,Bus,17:25,18:30,460
9E3E90,320DB4,Bus,06:00,09:35,600
9E3E90,8DB674,Bus,09:25,10:10,800
9E3E90,AF5EDE,Bus,13:20,14:10,860
9E3E90,235520,Bus,20:05,00:10,450
9E3E90,0E4226,Bus,07:15,10:50,260
9E3E90,BB58E8,Bus,18:30,19:35,470
9E3E90,610B10,Bus,16:00,18:25,640
9E3E90,EF725A,Bus,19:40,20:40,190
9E3E90,8A3A94,Bus,16:45,19:35,600
9E3E90,6FFCE4,Bus,04:20,06:10,120
9E3E90,AAE996,Bus,12:35,13:05,670
9E3E90,5FA399,Bus,21:25,01:10,720
9E3E90,115E3D,Bus,03:50,04:35,70
9E3E90,334E33,Bus,12:30,15:10,490
9E3E90,D46B5F,Bus,03:15,05:15,320
9E3E90,4958EC,Bus,20:05,20:30,370
9E3E90,5E32DC,Bus,03:15,05:20,100
9E3E90,B7196F,Bus,17:10,20:25,120
9E3E90,0AACB6,Bus,03:00,06:00,510
9E3E90,A7A0F8,Bus,14:05,14:50,570
9E3E90,52D3AE,Bus,22:20,02:25,770
9E3E90,A862E7,Bus,05:25,07:15,850
9E3E90,C97172,Bus,10:00,12:35,320
9E3E90,9EB16F,Bus,02:05,04:25,320
9E3E90,0C985E,Bus,12:50,16:50,170
9E3E90,05B7E8,Bus,05:55,06:35,470
9E3E90,885EFF,Bus,10:35,10:55,320
9E3E90,45692C,Bus,19:55,20:55,440
9E3E90,FB7714,Bus,22:00,23:45,520
9E3E90,05C63D,Bus,11:15,13:20,330
9E3E90,D320E5,Bus,17:45,20:55,990
9E3E90,F5DFF1,Bus,23:25,02:00,260
9E3E90,A9446A,Bus,01:30,02:55,480
9E3E90,7B2E93,Bus,11:55,16:00,390
9E3E90,682474,Bus,14:15,16:50,100
9E3E90,023881,Bus,12:10,14:30,150
9E3E90,483E0B,Bus,20:30,22:10,90
9E3E90,7C8400,Bus,16:45,20:50,390
9E3E90,7C7C2B,Bus,16:10,17:00,400
9E3E90,3C9576,Bus,03:05,06:40,570
9E3E90,EEEF94,Bus,15:35,16:05,160
9E3E90,6E7635,Bus,08:15,10:40,280
9E3E90,E39BDC,Bus,00:00,03:45,380
9E3E90,1F29B5,Bus,03:40,06:35,510
9E3E90,28488F,Bus,23:05,01:05,280
9E3E90,F3BBF4,Bus,21:30,22:30,780
9E3E90,AE3CB3,Bus,03:15,06:25,720
9E3E90,316F69,Bus,09:05,10:00,220
9E3E90,76BC45,Bus,09:10,12:15,360
9E3E90,D7D0FF,Bus,23:20,03:05,330
9E3E90,403152,Bus,22:20,01:00,950
9E3E90,392BF5,Bus,13:10,15:35,930
9E3E90,E28CB6,Bus,11:20,12:00,260
9E3E90,C52400,Bus,15:30,16:10,720
9E3E90,49E938,Bus,09:00,13:05,850
9E3E90,CDC26D,Bus,03:35,04:30,390
9E3E90,84305B,Bus,23:00,02:40,300
9E3E90,92573F,Bus,04:35,07:05,440
9E3E90,965CE4,Bus,23:45,00:10,150
9E3E90,5B8D34,Bus,15:40,16:15,620
9E3E90,5131C3,Bus,23:50,03:05,880
9E3E90,71AE33,Bus,10:40,11:55,120
9E3E90,EE1AFD,Bus,00:00,00:20,710
9E3E90,6B5607,Bus,19:40,20:00,200
9E3E90,6DFC6D,Bus,02:05,05:15,500
9E3E90,FE52DA,Bus,06:35,08:55,650
9E3E90,5EA68F,Bus,14:45,15:40,470
9E3E90,B59188,Bus,23:45,01:10,520
9E3E90,FE1774,Bus,21:30,01:35,440
9E3E90,FAEA55,Bus,19:35,23:05,140
9E3E90,9934F3,Bus,21:55,01:50,340
9E3E90,E70A99,Bus,12:55,13:30,660
9E3E90,AC417B,Bus,01:25,04:25,180
9E3E90,4E4594,Bus,23:50,03:05,520
9E3E90,F289AC,Bus,00:25,01:50,400
9E3E90,245447,Bus,20:10,00:00,950
9E3E90,24FE60,Bus,03:30,07:05,410
9E3E90,94D4E0,Bus,20:30,22:10,470
9E3E90,1C55B1,Bus,15:15,19:00,210
9E3E90,75A9A4,Bus,03:30,05:15,120
9E3E90,F392D9,Bus,15:10,16:10,660
9E3E90,097B12,Bus,11:55,12:45,680
9E3E90,A16183,Bus,13:30,14:25,650
9E3E90,EEBEEB,Bus,02:55,04:00,430
9E3E90,DAAFEF,Bus,01:55,02:40,540
9E3E90,83A971,Bus,11:55,13:30,800
9E3E90,C19EE3,Bus,11:35,14:30,870
9E3E90,3B4762,Bus,02:25,06:30,560
9E3E90,382A98,Bus,11:05,11:55,890
F85155,0F59F8,Bus,02:20,04:30,210
F85155,7B66A2,Bus,13:20,13:50,650
F85155,1FA016,Bus,14:25,16:10,890
F85155,CEE55A,Bus,09:35,11:20,670
F85155,F8A9E9,Bus,17:45,20:40,730
F85155,5ECFCD,Bus,16:00,18:10,140
F85155,9E3E90,Bus,00:35,00:55,470
F85155,C33C74,Bus,10:40,13:15,250
F85155,DB73A3,Bus,21:00,21:40,570
F85155,320DB4,Bus,13:15,17:05,740
F85155,02389D,Bus,06:35,09:55,280
F85155,8DB674,Bus,05:05,05:30,810
F85155,AF5EDE,Bus,03:40,04:45,640
F85155,FAF783,Bus,04:55,06:40,520
F85155,235520,Bus,19:05,21:50,930
F85155,EE67D9,Bus,11:15,14:05,440
F85155,AE85F2,Bus,02:40,04:15,440
F85155,BB58E8,Bus,23:00,02:35,910
F85155,5C6EDC,Bus,00:05,03:15,640
F85155,610B10,Bus,00:10,02:20,660
F85155,556CA3,Bus,00:20,04:20,90
F85155,EF725A,Bus,23:05,02:05,640
F85155,8A3A94,Bus,16:20,19:20,560
F85155,6FFCE4,Bus,03:15,04:10,550
F85155,D08E9D,Bus,07:25,08:55,750
F85155,AAE996,Bus,16:10,20:05,430
F85155,C89939,Bus,21:25,21:55,550
F85155,CB2617,Bus,18:05,20:45,50
F85155,115E3D,Bus,21:20,22:35,420
F85155,334E33,Bus,13:15,16:40,980
F85155,85A952,Bus,15:05,17:30,400
F85155,4958EC,Bus,00:05,02:45,230
F85155,5E32DC,Bus,18:35,22:15,900
F85155,DC1B44,Bus,18:45,21:00,760
F85155,0AACB6,Bus,07:30,09:55,250
F85155,D6418E,Bus,09:20,11:00,650
F85155,19641B,Bus,09:00,12:25,920
F85155,A7A0F8,Bus,04:30,06:05,280
F85155,550364,Bus,13:30,15:35,980
F85155,A862E7,Bus,22:00,02:00,80
F85155,C97172,Bus,06:55,08:30,580
F85155,9EB16F,Bus,15:35,17:30,410
F85155,AC052B,Bus,22:05,23:30,340
F85155,0C985E,Bus,00:55,02:10,350
F85155,05B7E8,Bus,22:30,23:05,770
F85155,CA4B18,Bus,08:40,09:05,910
F85155,885EFF,Bus,03:25,05:30,390
F85155,45692C,Bus,09:45,11:50,530
F85155,FB7714,Bus,17:35,21:05,440
F85155,05C63D,Bus,21:00,22:15,820
F85155,D05BB4,Bus,05:55,10:00,150
F85155,F19321,Bus,09:35,12:30,350
F85155,D320E5,Bus,22:00,01:05,990
F85155,F5DFF1,Bus,00:30,04:35,480
F85155,A9446A,Bus,03:50,06:30,900
F85155,7B2E93,Bus,13:35,14:25,40
F85155,682474,Bus,01:20,05:05,880
F85155,023881,Bus,22:45,00:10,960
F85155,483E0B,Bus,12:00,14:10,790
F85155,C6637A,Bus,08:30,09:20,310
F85155,AAD1A5,Bus,05:25,08:05,470
F85155,7C8400,Bus,12:30,14:25,660
F85155,3C9576,Bus,14:55,16:30,100
F85155,EEEF94,Bus,21:00,23:05,680
F85155,6CAE8A,Bus,11:50,15:00,300
F85155,E39BDC,Bus,21:15,23:30,750
F85155,B974DA,Bus,18:00,18:20,880
F85155,56376F,Bus,06:40,10:25,960
F85155,4D2472,Bus,06:05,08:20,90
F85155,AE3CB3,Bus,18:20,20:00,240
F85155,316F69,Bus,07:35,10:20,930
F85155,76BC45,Bus,06:35,08:30,230
F85155,5ADEDC,Bus,22:05,23:00,320
F85155,D7D0FF,Bus,18:40,21:10,540
F85155,403152,Bus,22:40,01:30,540
F85155,8AD5CB,Bus,18:40,20:55,870
F85155,49E938,Bus,16:35,18:10,530
F85155,CDC26D,Bus,17:40,18:35,850
F85155,84305B,Bus,17:55,22:00,740
F85155,8BDE7B,Bus,17:35,19:25,250
F85155,7CB0C8,Bus,13:40,17:15,620
F85155,71AE33,Bus,02:40,03:20,140
F85155,EE1AFD,Bus,05:50,08:20,400
F85155,6B5607,Bus,04:45,05:35,530
F85155,76D7A7,Bus,21:15,23:35,410
F85155,6DFC6D,Bus,11:35,15:20,820
F85155,5EA68F,Bus,19:30,20:40,100
F85155,FE1774,Bus,20:25,23:25,530
F85155,58183F,Bus,04:00,04:35,630
F85155,9934F3,Bus,10:05,12:55,560
F85155,6EA5F0,Bus,07:40,10:15,610
F85155,5DC175,Bus,00:15,03:05,660
F85155,9189E1,Bus,14:45,16:20,600
F85155,E70A99,Bus,17:05,21:00,450
F85155,4E4594,Bus,05:45,09:20,360
F85155,F289AC,Bus,03:20,04:35,320
F85155,245447,Bus,00:55,04:25,200
F85155,94D4E0,Bus,17:15,18:30,100
F85155,ED1E89,Bus,05:45,08:55,220
F85155,F392D9,Bus,19:25,23:25,570
F85155,097B12,Bus,06:55,10:50,540
F85155,CE2276,Bus,06:10,08:30,630
F85155,DAAFEF,Bus,16:50,17:10,370
F85155,83A971,Bus,03:30,04:45,350
F85155,544FAE,Bus,00:45,03:40,760
F85155,A9BB6C,Bus,07:25,09:25,730
F85155,3B4762,Bus,11:50,15:00,200
F85155,382A98,Bus,18:40,19:00,750
C33C74,0F59F8,Bus,17:00,19:45,210
C33C74,1FA016,Bus,18:35,19:20,120
C33C74,D5F53B,Bus,21:25,00:35,930
C33C74,F8A9E9,Bus,00:35,02:35,830
C33C74,9E3E90,Bus,18:15,18:55,570
C33C74,F85155,Bus,23:40,01:00,540
C33C74,DB73A3,Bus,04:55,05:50,900
C33C74,320DB4,Bus,09:50,10:50,540
C33C74,02389D,Bus,00:15,03:45,320
C33C74,8DB674,Bus,12:10,14:35,110
C33C74,AF5EDE,Bus,15:05,16:40,420
C33C74,749BEE,Bus,11:55,12:35,320
C33C74,FAF783,Bus,23:15,01:40,760
C33C74,235520,Bus,20:55,23:30,470
C33C74,EE67D9,Bus,22:45,02:20,660
C33C74,0E4226,Bus,10:50,14:35,710
C33C74,5C6EDC,Bus,13:25,15:30,470
C33C74,610B10,Bus,14:15,16:00,830
C33C74,556CA3,Bus,02:10,05:40,280
C33C74,8A3A94,Bus,20:30,23:55,370
C33C74,D08E9D,Bus,14:15,17:40,350
C33C74,C89939,Bus,21:10,23:20,410
C33C74,5FA399,Bus,09:25,10:25,330
C33C74,115E3D,Bus,10:15,13:50,870
C33C74,334E33,Bus,09:00,12:25,540
C33C74,85A952,Bus,18:20,20:15,530
C33C74,4958EC,Bus,20:40,21:25,840
C33C74,B7196F,Bus,00:10,01:50,110
C33C74,DC1B44,Bus,23:35,00:35,400
C33C74,0AACB6,Bus,17:40,21:45,690
C33C74,D6418E,Bus,04:10,06:05,170
C33C74,19641B,Bus,13:30,15:30,630
C33C74,A7A0F8,Bus,02:00,03:10,600
C33C74,B85525,Bus,09:25,10:05,880
C33C74,A862E7,Bus,04:30,05:45,70
C33C74,C97172,Bus,21:55,23:00,730
C33C74,9EB16F,Bus,02:55,05:35,540
C33C74,0C985E,Bus,03:05,06:35,660
C33C74,05B7E8,Bus,16:25,17:45,790
C33C74,CA4B18,Bus,09:30,10:50,90
C33C74,885EFF,Bus,09:50,12:35,390
C33C74,45692C,Bus,22:00,00:35,120
C33C74,FB7714,Bus,11:20,15:10,620
C33C74,05C63D,Bus,11:30,12:00,870
C33C74,D05BB4,Bus,13:05,14:00,920
C33C74,F19321,Bus,20:50,22:00,780
C33C74,4CB4F8,Bus,19:00,22:45,70
C33C74,D320E5,Bus,01:40,04:00,660
C33C74,A9446A,Bus,18:30,22:30,540
C33C74,7B2E93,Bus,18:30,20:55,210
C33C74,023881,Bus,23:45,02:35,130
C33C74,483E0B,Bus,08:10,11:55,630
C33C74,AAD1A5,Bus,17:05,19:45,790
C33C74,7C7C2B,Bus,13:05,13:30,410
C33C74,3C9576,Bus,14:45,15:55,610
C33C74,9912E8,Bus,01:40,03:45,490
C33C74,6CAE8A,Bus,05:45,08:00,750
C33C74,6E7635,Bus,21:30,00:45,250
C33C74,1F29B5,Bus,10:15,14:20,430
C33C74,28488F,Bus,04:30,08:05,990
C33C74,56376F,Bus,12:05,13:00,520
C33C74,F3BBF4,Bus,06:30,09:00,220
C33C74,AE3CB3,Bus,04:50,07:15,600
C33C74,316F69,Bus,23:15,00:45,600
C33C74,76BC45,Bus,14:30,14:50,220
C33C74,D7D0FF,Bus,14:50,16:20,70
C33C74,403152,Bus,08:55,10:05,250
C33C74,8AD5CB,Bus,04:25,08:10,400
C33C74,E28CB6,Bus,19:35,22:20,420
C33C74,C52400,Bus,17:20,19:00,100
C33C74,CDC26D,Bus,09:45,10:20,240
C33C74,8BDE7B,Bus,11:55,13:40,880
C33C74,3C766D,Bus,02:05,04:05,910
C33C74,92573F,Bus,13:20,14:00,430
C33C74,965CE4,Bus,04:00,07:35,470
C33C74,5131C3,Bus,12:10,12:45,270
C33C74,EDB726,Bus,23:15,03:00,850
C33C74,7CB0C8,Bus,19:25,22:25,90
C33C74,EE1AFD,Bus,23:45,00:25,430
C33C74,6B5607,Bus,15:05,16:00,280
C33C74,6DFC6D,Bus,13:10,13:55,440
C33C74,FE52DA,Bus,03:30,04:00,750
C33C74,5EA68F,Bus,12:30,15:55,550
C33C74,FE1774,Bus,06:35,06:55,480
C33C74,5BF693,Bus,02:25,05:25,690
C33C74,FAEA55,Bus,14:00,16:35,610
C33C74,58183F,Bus,03:10,05:15,800
C33C74,9934F3,Bus,03:30,06:45,520
C33C74,6EA5F0,Bus,16:40,18:35,380
C33C74,5DC175,Bus,12:25,14:45,590
C33C74,9189E1,Bus,13:15,16:15,270
C33C74,E70A99,Bus,14:00,15:35,250
C33C74,AC417B,Bus,18:00,20:20,820
C33C74,4E4594,Bus,00:15,03:10,670
C33C74,C5E307,Bus,11:10,12:15,580
C33C74,245447,Bus,21:55,00:55,250
C33C74,24FE60,Bus,03:50,05:35,940
C33C74,ED1E89,Bus,18:35,21:45,820
C33C74,75A9A4,Bus,20:50,00:45,680
C33C74,F392D9,Bus,22:15,02:00,410
C33C74,097B12,Bus,10:45,11:05,150
C33C74,CE2276,Bus,07:10,08:35,120
C33C74,A16183,Bus,08:45,12:00,900
C33C74,EEBEEB,Bus,19:50,22:10,470
C33C74,6D3D99,Bus,19:15,21:55,920
C33C74,9C5E0D,Bus,18:10,20:00,870
C33C74,83A971,Bus,22:40,02:10,260
C33C74,544FAE,Bus,22:40,01:00,810
C33C74,A9BB6C,Bus,21:35,21:55,420
C33C74,3B4762,Bus,21:35,23:35,100
C33C74,382A98,Bus,04:00,07:35,780
DB73A3,1FA016,Bus,11:35,14:30,790
DB73A3,F8A9E9,Bus,14:50,15:45,500
DB73A3,5ECFCD,Bus,11:15,14:45,410
DB73A3,9E3E90,Bus,06:20,07:05,950
DB73A3,F85155,Bus,08:30,12:20,990
DB73A3,320DB4,Bus,02:40,05:40,740
DB73A3,02389D,Bus,16:55,21:00,560
DB73A3,AF5EDE,Bus,13:00,16:50,340
DB73A3,749BEE,Bus,01:15,02:35,210
DB73A3,EE67D9,Bus,00:50,03:35,620
DB73A3,0E4226,Bus,03:05,03:40,970
DB73A3,BB58E8,Bus,10:50,14:05,420
DB73A3,5C6EDC,Bus,11:05,13:30,630
DB73A3,EF725A,Bus,00:20,03:55,640
DB73A3,8A3A94,Bus,10:40,14:10,410
DB73A3,6FFCE4,Bus,07:20,10:45,320
DB73A3,C89939,Bus,05:15,09:10,590
DB73A3,5FA399,Bus,00:15,03:30,900
DB73A3,115E3D,Bus,20:20,22:15,660
DB73A3,D46B5F,Bus,20:55,22:40,550
DB73A3,85A952,Bus,23:20,23:55,940
DB73A3,4958EC,Bus,23:50,00:15,700
DB73A3,5E32DC,Bus,23:00,23:40,120
DB73A3,B7196F,Bus,18:45,19:20,40
DB73A3,A7A0F8,Bus,21:25,22:20,650
DB73A3,550364,Bus,16:00,19:50,490
DB73A3,52D3AE,Bus,08:25,10:00,750
DB73A3,B85525,Bus,01:55,04:10,500
DB73A3,C97172,Bus,05:50,09:30,500
DB73A3,AC052B,Bus,06:05,08:10,190
DB73A3,0C985E,Bus,00:15,02:00,630
DB73A3,05B7E8,Bus,07:35,09:55,390
DB73A3,CA4B18,Bus,21:45,23:05,250
DB73A3,885EFF,Bus,18:25,18:50,250
DB73A3,45692C,Bus,13:40,15:10,590
DB73A3,05C63D,Bus,16:20,18:20,780
DB73A3,F19321,Bus,04:20,05:45,830
DB73A3,4CB4F8,Bus,22:15,23:55,510
DB73A3,F5DFF1,Bus,12:40,15:30,870
DB73A3,A9446A,Bus,10:20,11:25,970
DB73A3,6460A7,Bus,06:25,09:30,430
DB73A3,682474,Bus,01:15,04:10,860
DB73A3,023881,Bus,01:00,04:35,530
DB73A3,C6637A,Bus,04:20,08:25,650
DB73A3,AAD1A5,Bus,09:40,13:25,600
DB73A3,3C9576,Bus,11:50,13:50,40
DB73A3,EEEF94,Bus,08:35,10:25,70
DB73A3,9912E8,Bus,19:45,22:25,560
DB73A3,1F29B5,Bus,23:35,03:25,310
DB73A3,28488F,Bus,18:00,18:30,100
DB73A3,56376F,Bus,08:40,12:10,720
DB73A3,4D2472,Bus,04:45,07:35,960
DB73A3,316F69,Bus,10:35,13:20,780
DB73A3,76BC45,Bus,22:55,02:50,550
DB73A3,D7D0FF,Bus,19:00,22:35,570
DB73A3,403152,Bus,12:05,13:50,890
DB73A3,8AD5CB,Bus,17:35,20:30,990
DB73A3,392BF5,Bus,02:10,04:45,530
DB73A3,C52400,Bus,16:35,18:45,480
DB73A3,CDC26D,Bus,06:30,10:15,470
DB73A3,84305B,Bus,21:30,23:10,370
DB73A3,8BDE7B,Bus,05:30,06:45,910
DB73A3,3C766D,Bus,17:55,21:55,850
DB73A3,92573F,Bus,22:25,02:30,510
DB73A3,5B8D34,Bus,13:25,16:35,540
DB73A3,5131C3,Bus,05:05,07:35,760
DB73A3,EDB726,Bus,01:35,04:25,850
DB73A3,7CB0C8,Bus,21:50,22:55,160
DB73A3,EE1AFD,Bus,05:30,06:40,940
DB73A3,76D7A7,Bus,12:15,15:30,380
DB73A3,FE52DA,Bus,05:40,09:45,440
DB73A3,5EA68F,Bus,03:35,05:00,400
DB73A3,FE1774,Bus,10:10,12:55,80
DB73A3,5BF693,Bus,08:15,11:50,60
DB73A3,58183F,Bus,16:25,16:45,160
DB73A3,9934F3,Bus,04:35,07:40,440
DB73A3,5DC175,Bus,12:25,16:25,50
DB73A3,E70A99,Bus,22:30,00:10,340
DB73A3,AC417B,Bus,11:45,13:50,670
DB73A3,F289AC,Bus,18:00,20:05,240
DB73A3,7E66A0,Bus,05:55,08:30,810
DB73A3,245447,Bus,03:30,04:00,510
DB73A3,24FE60,Bus,06:35,09:35,320
DB73A3,94D4E0,Bus,14:45,16:35,990
DB73A3,1C55B1,Bus,00:55,04:50,780
DB73A3,ED1E89,Bus,11:30,12:45,800
DB73A3,75A9A4,Bus,05:50,06:35,590
DB73A3,097B12,Bus,13:15,14:35,690
DB73A3,CE2276,Bus,16:40,17:05,270
DB73A3,A16183,Bus,16:35,17:55,310
DB73A3,DAAFEF,Bus,17:50,20:10,120
DB73A3,6D3D99,Bus,03:00,07:05,800
DB73A3,9C5E0D,Bus,02:25,04:25,550
DB73A3,83A971,Bus,11:10,13:00,640
DB73A3,544FAE,Bus,20:45,23:40,480
DB73A3,A9BB6C,Bus,16:40,19:45,630
DB73A3,C19EE3,Bus,23:45,02:40,400
DB73A3,382A98,Bus,03:05,05:35,240
320DB4,7B66A2,Bus,06:15,08:00,530
320DB4,F8A9E9,Bus,08:55,11:35,350
320DB4,9E3E90,Bus,17:50,19:35,480
320DB4,F85155,Bus,19:25,22:50,570
320DB4,C33C74,Bus,02:50,03:55,710
320DB4,DB73A3,Bus,19:10,20:50,760
320DB4,02389D,Bus,19:00,22:45,430
320DB4,8DB674,Bus,22:05,00:05,690
320DB4,749BEE,Bus,12:35,13:50,530
320DB4,FAF783,Bus,00:00,01:50,870
320DB4,30DAE4,Bus,12:15,15:10,520
320DB4,0E4226,Bus,03:25,05:50,850
320DB4,AE85F2,Bus,08:35,10:15,920
320DB4,BB58E8,Bus,01:20,03:05,90
320DB4,EF725A,Bus,13:15,14:15,720
320DB4,8A3A94,Bus,00:05,03:05,820
320DB4,D08E9D,Bus,23:00,00:15,610
320DB4,CB2617,Bus,09:05,12:10,830
320DB4,5FA399,Bus,03:20,07:05,400
320DB4,115E3D,Bus,00:40,02:40,40
320DB4,334E33,Bus,23:10,01:50,150
320DB4,D46B5F,Bus,09:15,11:00,330
320DB4,85A952,Bus,00:40,01:20,860
320DB4,5E32DC,Bus,20:45,22:45,690
320DB4,B7196F,Bus,00:35,01:40,110
320DB4,0AACB6,Bus,10:40,11:20,590
320DB4,19641B,Bus,23:55,00:20,840
320DB4,550364,Bus,04:40,08:10,80
320DB4,52D3AE,Bus,03:40,07:30,790
320DB4,B85525,Bus,22:30,02:10,340
